index,user,title,content,comment,link,date,view,rate,comment_count
39831415,대적자리이헤븐즈사인민혁,미니스트라 vs 빅스트라 ㅋㅋㅋㅋㅋㅋ,호라이즌 vs 호트루즌ㅋㅋㅋㅋㅋㅋ대시 vs 소시ㅋㅋㅋㅋㅋㅋㅋ,"[{'user': '핑크스핑크스', 'comment': '(emoticon)'}, {'user': 'purple', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39831415,2021-12-06 22:48:42,76,0,2
39830527,슈플레#58286850,요즘들어서 봉합된 대가리 깨져버려가고 있다..., 재무장 보고 개좆같아서 안지른다고 다짐햇는데...각성 호라이즌이랑 겜 이래저래 하다보니까 진짜 다시 대가리가 저 짤마냥 깨져가고 있어...어떻게 이딴 유저 학대적 겜에 애착이 생겨서 나를 이렇게 고문하는걸까 ㅅㅂ...,"[{'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '(emoticon)'}, {'user': '슈플레#58286850', 'comment': '(emoticon)'}, {'user': '중국몽죄인', 'comment': '(emoticon)'}, {'user': '슈플레#58286850', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39830527,2021-12-06 22:39:20,72,1,4
39828748,동성회직계69대회장아스나,하 진짜 넘 짜증나네,이거 너무 짜증나서 각우 따먹어야겠어요,,https://arca.live/b/counterside/39828748,2021-12-06 22:20:49,46,0,0
39828722,dyddmd#23805220,복귀했는데 질문 좀,"리타, 스피라, 깡우, 각시윤, 미니스트라, 에이미얘들 없으면 챌린지나 다이브 46층 이상 같이 상위 컨텐츠는 하기 힘들지? 그냥 전당 돌면서 장비 파밍하면 되는거야?뭐가 많이 생겨서 뭐해야하는지 모르겠어","[{'user': '소나기나기', 'comment': '다이브는 베로롱 샤오린 카린쓰는 3인 조합도있음'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '고단계 pve캐 핵심이 없네'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '근데 카린있ㅇ,면 그거로 하는 덱 있음'}, {'user': 'Nanoha', 'comment': '리타 스피라 미니 심층다이브에서 씀\n일단 복귀전에 하던거 하고있자'}, {'user': 'Nanoha', 'comment': '심층다이브는 카린넣는 3인덱 있음'}, {'user': 'ㅇㅇ#87218383', 'comment': '베로니카만 있으면 나머지는 사거리 긴 다른 캐릭으로 대체해서 클리어 가능 대신 전당템 정도는 챙기고 연습 좀 해야 됨\n담주 7t 나오긴 하지만 전당템도 유용하니까 전당 돌긴 해야 됨'}]",https://arca.live/b/counterside/39828722,2021-12-06 22:20:25,58,0,6
39828225,Nanoha,먹는거얘기하니까 각우먹고싶다,,"[{'user': 'zkamcc', 'comment': '(emoticon)'}, {'user': 'Nanoha', 'comment': '(emoticon)'}, {'user': 'purple', 'comment': '(emoticon)'}, {'user': 'Nanoha', 'comment': '(emoticon)'}, {'user': '록파이', 'comment': '기계 먹으면 탈남'}]",https://arca.live/b/counterside/39828225,2021-12-06 22:14:56,38,0,5
39827243,DButton,파도루짤 하나 더 늘었다,이번엔 호라이즌 파도루padoru padoru,"[{'user': '숲토끼', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39827243,2021-12-06 22:04:20,36,4,1
39823876,ㅇㅇ#81425240,호라이즌의복수,,"[{'user': 'Nanoha', 'comment': '(emoticon)'}, {'user': 'Cacao#25953018', 'comment': '이거 진짜 하면 전쟁날듯'}]",https://arca.live/b/counterside/39823876,2021-12-06 21:29:43,89,6,2
39821864,미니스트라,그럼 이제 모든컨텐츠 사기캐는 거의 없는거네,각우도 PVE는 그닥이라고 하고타오린은 타워 특성상 PVE가 한정적이고공익은 최후반 컨텐츠에선 영 힘을 못쓰고그나마 킹이 PVP PVE 두루두루 쓰이네,"[{'user': '종말#38406147', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#23184099', 'comment': ""'클로디아 넬슨' '에블린 켈러'""}, {'user': 'OldKing', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39821864,2021-12-06 21:04:31,69,0,3
39821860,씨에스,"2주년 스킨은 서윤, 이수연, 호라이즌, 시그마 정도 나올듯","서윤은 약간 파티 원나잇 컨셉으로 “영화에서 보면 파티중간에 사라지는 커플이 있다던데 어딜 갈걸까요?”이수연은 긴장 못풀고 딱딱한 느낌으로“이런 자리는 언제나 불편하네요. 사장님이라도 있어서 다행입니다”호라이즌“이것이 파티입니까. 술과 음식이 넘치는걸 보니 리타와 대시도 좋아했을거 같군요”시그마“이런 자리에선 인사가 중요하데. 앗?! 흠흠. 자, 차기 사장님 등장이요~”","[{'user': 'ㅇㅇ#23184099', 'comment': '시그마 빨래판깡통년은 스킨을 얼마나 받는거노'}]",https://arca.live/b/counterside/39821860,2021-12-06 21:04:30,35,0,1
39821073,개소리안하는계정#47923460,난 타오린한테 얻어맞는게 다행이라 생각함,목화노예한테 장풍맞아서 뒤질바에타오린이나 각호같은 여캐한테 맞아뒤지는게 먼가 흥분됨이런 나도 정상이라 할 수 있을까?,"[{'user': '부식되는세계', 'comment': '닉값못하네 닉변해'}, {'user': '던붕이', 'comment': '그럼 둘 다 맞자'}, {'user': '개소리안하는계정#47923460', 'comment': '(emoticon)'}, {'user': 'Serika#99810606', 'comment': '나도 그래서 공익이 싫어'}, {'user': 'ㅐㄴ', 'comment': '그런 당신을 위한 타오린몰루킹'}, {'user': '개소리안하는계정#47923460', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39821073,2021-12-06 20:54:45,48,0,6
39820621,ForU#98091748,복귀 각우 먹으려면 얼마정도들어?,기채권 500개있는데 얼마정도 질러야하나해본적이 없어서 모르겠다보통 천장쳐야 나옴?,"[{'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '지금 있는거 다 질러'}, {'user': 'ForU#98091748', 'comment': '유나 미니 서윤 킹 있는데 지를만함?'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '깡우랑 각우랑 쌍으로 지랄해서 지금 둘 다 밴임 pve도 사기급이라 가치는 충분'}, {'user': 'ForU#98091748', 'comment': '감사합니다 먹었습니다!'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '(emoticon)'}, {'user': 'Nanoha', 'comment': '들고있는거부터 꼬라박고 생각하자'}, {'user': 'ForU#98091748', 'comment': '감사합니다 먹었습니다!'}]",https://arca.live/b/counterside/39820621,2021-12-06 20:48:17,88,1,7
39820570,극한의가능충,글고보니 아까 누가 1밴 각우 쓰더라,물론 타워린한테 몇 대 맞고 다른 유닛한테 죽었지만,"[{'user': '견로', 'comment': '훠훠 타오린주간에 각우를 쓰다니'}]",https://arca.live/b/counterside/39820570,2021-12-06 20:47:39,48,0,1
39820483,로앤나마망,구깡 각호라이즌 + 선택권 만원 살만함?,그냥 많은거 안바라고 그냥 라이트하게 하고싶은데 어때?,"[{'user': '늒네#86893131', 'comment': '스펙이 얼마나 되는진 모르겠지만 미연동계정도 가격 비슷하지 않나?'}, {'user': '늒네#86893131', 'comment': '2각 구깡 만원은 에바임'}, {'user': 'ㅐㄴ', 'comment': '지금 각호라 + 각유나 미연동 계정 나눔도 하고 있음'}, {'user': '로앤나마망', 'comment': '나 나눔 받고 싶은데 어케 하면대??'}, {'user': 'ㅐㄴ', 'comment': '나 지금 할 일 있는데 좀 있다가 줄게 한 10시 쯤'}, {'user': '로앤나마망', 'comment': '월정액 지르고 인증하면 되는거지??'}, {'user': 'ㅐㄴ', 'comment': 'ㅇㅇ 계정 받고 그 계정에 월정액 지르고 인증하면 됨'}, {'user': '로앤나마망', 'comment': 'ㅇㅋㅇㅋ 10시쯤에 다시 올게'}, {'user': 'ㅐㄴ', 'comment': '그때까지 계정하나 만들어서 찍먹이라도 하고 있어봐ㅋㅋ'}, {'user': '로앤나마망', 'comment': '(emoticon)'}, {'user': 'ㅐㄴ', 'comment': '아니면 패스 사도 되고'}]",https://arca.live/b/counterside/39820483,2021-12-06 20:46:39,116,0,11
39820304,MushLemon,각우 장비 뭐맞춰줌?,메이즈 메이즈 고르디 고르디이렇게해서 극스충셋 맞춰주면됨?,"[{'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '메메메메'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '공속or스충'}, {'user': '잉딩', 'comment': '극스충이나 공속'}, {'user': '모닝빵우유', 'comment': '렐릭 극공속 존버 ㄱㄱ'}, {'user': '모닝빵우유', 'comment': '골골 섞는것도 나쁘지 않은데 난 그냥 메스충함'}, {'user': '비질란테', 'comment': '메공속 메스츙'}, {'user': 'MushLemon', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39820304,2021-12-06 20:44:48,68,0,7
39820202,MushLemon,와 각우 개이쁘네,야드랑이 돌았네,"[{'user': '가자미', 'comment': '(emoticon)'}, {'user': '중국몽죄인', 'comment': '음탕한로봇'}, {'user': 'ee#49517918', 'comment': '오나홀 mk2'}, {'user': '메카덱에다살덩이좀넣지마', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39820202,2021-12-06 20:43:30,121,1,4
39818087,나도줘#28169842,각우 밴 빨리 풀렷으면 좋겟다,각우주간보다 타오린주간이 더 노잼임이번주처럼 타오린 노밴이랑 공익 밴 겹치면 ㄹㅇ 하기싫어짐,,https://arca.live/b/counterside/39818087,2021-12-06 20:14:31,20,0,0
39817171,노이아#22293945,누가 좆개운 따윌 좋아해,호라이즌이 최고지어딜 좆개운이,,https://arca.live/b/counterside/39817171,2021-12-06 20:02:27,58,-5,0
39816873,대적자리이헤븐즈사인민혁,솔직히 카사의 여신은 좆데도 아니고 깡우도 아니다,그건 바로 하트베리의 리더 가은이가 여신이지,"[{'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '중국몽죄인', 'comment': '(emoticon)'}, {'user': '학점대폭발', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '중국몽죄인', 'comment': '(emoticon)'}, {'user': '제주삼다수군통제사', 'comment': '(emoticon)'}, {'user': '학점대폭발', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '허접들이 왤케 많노'}, {'user': '숲토끼', 'comment': '허접들이 왤케 많노'}, {'user': '핑크스핑크스', 'comment': '(emoticon)'}, {'user': '중국몽죄인', 'comment': '(emoticon)'}, {'user': '제주삼다수군통제사', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '학점대폭발', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#98527664', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#98527664', 'comment': '장기이식 ㄷ'}, {'user': '판타지카', 'comment': '장기이식 ㄷ'}, {'user': '제주삼다수군통제사', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#98527664', 'comment': '(emoticon)'}, {'user': '제주삼다수군통제사', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '제주삼다수군통제사', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '판타지카', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#98527664', 'comment': '(emoticon)'}, {'user': '중국몽죄인', 'comment': '(emoticon)'}, {'user': '학점대폭발', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '중국몽죄인', 'comment': '(emoticon)'}, {'user': '핑크스핑크스', 'comment': '(emoticon)'}, {'user': '노이아#22293945', 'comment': '좆개운\n각우가 진리인 것을'}, {'user': '판타지카', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39816873,2021-12-06 19:58:29,176,-6,37
39815615,라면스낵#29081477,호라이즌 뽑을까요,아니면 퀸이나 각시윤?,"[{'user': '굽네바사삭', 'comment': '각후는 뽑을만한데'}]",https://arca.live/b/counterside/39815615,2021-12-06 19:39:41,39,0,1
39814809,미니스트라,"""또 올라왔습니다! 또!!!!""","짤 출처 - https://arca.live/b/counterside/39809384""이번에야 말로 반드시 잡을겁니다.""""저이래뵈도 사채업자입니다. 무서운로봇이라구요.""""우와...저건좀....너무 천박한네요..""""제가 이럴줄알고 유능한 친구를한명 데려왔습니다...""""안녕? 난 시그마! 호라이즌이불러서 왔어!""""우와! 얘는 누구예요? 제 또래같은데.""""제 친구 시그마입니다.""""코핀의 슈퍼 인공지능이지요.""""이친구가 이 짤의 근원지를 찾아줄겁니다.""""호라이즌 이거 너야?? 풉!!""""잔말말고 추적이나 하십시오!""""으음...어디보자...""""엉? 호라이즌! 여기 출처너네 회사 컴퓨터야!""""...? 무슨소립니까 그게?""""설마... 너....너가직접 저런걸...?""""그럴리가 없지않습니까!!!""""전 그림 그릴줄 모릅니다!""""그럼 직원분들이 한거 아닐까?""""흥.. 대시의 그림실력이라면안봐도 뻔합니다만..""""히잉...""""저희 회사엔 그림을 그릴줄아는 직원이...""""아""""ㅋㅋㅋ""""!""※그날 리타는 약 500%의 월급을감봉당했다.끝","[{'user': '새벽비', 'comment': '이거 리타보다 먼저 레이첼이 의심받아야하는거 아님?'}, {'user': '나도줘#28169842', 'comment': '스테이크가 어떻게 그림을 그림'}, {'user': 'Sakurai#40865815', 'comment': '(emoticon)'}, {'user': '메리스', 'comment': '(emoticon)'}, {'user': '샌디치크스', 'comment': '(emoticon)'}, {'user': '젖은항상옳다', 'comment': '(emoticon)'}, {'user': 'ㄱ#70964865', 'comment': '(emoticon)'}, {'user': '두트리오', 'comment': '500퍼 감봉이면 꽁짜로 일하는거 아니냐'}, {'user': '아루룽', 'comment': '(emoticon)'}, {'user': '뭐함#81204268', 'comment': '(emoticon)'}, {'user': '여우불', 'comment': '(emoticon)'}, {'user': '메카덱에다살덩이좀넣지마', 'comment': '(emoticon)'}, {'user': '쀼퓨', 'comment': '레이첼은?'}, {'user': '멸치육수', 'comment': '(emoticon)'}, {'user': '아루엘', 'comment': '500ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '경구', 'comment': '그러고보니까 여기 레이첼이 안나오네 ㅋㅋㅋㅋ'}, {'user': '즈아크#72266523', 'comment': '(emoticon)'}, {'user': '로바나', 'comment': '(emoticon)'}, {'user': '깐따삐야#17603480', 'comment': '(emoticon)'}, {'user': '흔필', 'comment': '(emoticon)'}, {'user': '꿀단지#10271370', 'comment': '안대  짤 더나와야대'}, {'user': '병신짓안하고싶은사람', 'comment': '500%감봉이면 ㅆㅂ 보름마다 월급4개월치 주면서 일하는거노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '꼬리를문뱀#24619419', 'comment': ""감봉 '500배'""}, {'user': 'Sambak', 'comment': '그냥 노예잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': 'Nanoha', 'comment': '(emoticon)'}, {'user': 'Cacao#25953018', 'comment': '근데 레이첼은 어떻게 영입할거임'}, {'user': '왈왈슨', 'comment': '(emoticon)'}, {'user': '마에스트로', 'comment': '그림을 그릴 줄 아는 휴먼은 싫다 가 여기서나온거엿네 ㅋㅋㅋ'}, {'user': '판타지카', 'comment': '6개월 무급휴가'}, {'user': '휴먼#69354690', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39814809,2021-12-06 19:27:19,1379,78,30
39814638,달토끼#37187757,매일 명함 보낼 협력사 2명 구함(마감),3일 넘게 안보내면 호라이즌 보내서 명함 추심함#601271,"[{'user': 'ㅇㅇ#98527664', 'comment': '(emoticon)'}, {'user': '달토끼#37187757', 'comment': '(emoticon)'}, {'user': '윤대협은내가쓰러뜨린다', 'comment': '292971 보냄'}, {'user': '달토끼#37187757', 'comment': '(emoticon)'}, {'user': '촤드', 'comment': '599559'}, {'user': '달토끼#37187757', 'comment': '보냇슴'}]",https://arca.live/b/counterside/39814638,2021-12-06 19:25:13,39,0,6
39812729,ㅇㄴㅇㄱㅁㅇ,그담 각성 머 뽑을까,각서윤 각시윤 각유나 각호라이즌 있음'건' 안할거임골라'줘',"[{'user': '류드남친', 'comment': ""각유나 '있음'""}, {'user': 'ㅇㄴㅇㄱㅁㅇ', 'comment': ""각유나 '있음'""}, {'user': '류드남친', 'comment': '이상하다 각성캐를 골라달라 한거 같은데'}, {'user': 'ㅇㄴㅇㄱㅁㅇ', 'comment': '이상하다 각성캐를 골라달라 한거 같은데'}, {'user': '류드남친', 'comment': '(emoticon)'}, {'user': 'ㅇㄴㅇㄱㅁㅇ', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39812729,2021-12-06 18:55:43,75,0,6
